
1393,0.50,5.81,25.31,515
1394,0.50,5.90,25.31,515
1396,0.50,5.45,24.78,509
1398,0.50,5.45,25.04,512
1399,0.50,5.54,25.04,512
1401,0.50,5.54,25.13,513
1403,0.50,5.36,25.04,512
1404,0.50,5.45,25.13,513
1406,0.50,5.54,25.13,513
1407,0.50,5.54,25.13,513
1409,0.50,5.63,25.13,513
1411,0.50,5.63,25.13,513
1412,0.50,5.63,25.13,513
1414,0.50,5.63,25.13,513
1416,0.50,5.63,25.13,513
1417,0.50,5.63,25.13,513
1419,0.50,5.63,25.13,513
1420,0.50,5.63,25.13,513
1422,0.50,5.63,25.13,513
1424,0.50,5.63,25.13,513
1425,0.50,5.63,25.13,513
1427,0.50,5.54,25.13,513
1429,0.50,5.63,25.13,513
1430,0.50,5.63,25.13,513
1432,0.50,5.63,25.13,513
1433,0.50,5.63,25.13,513
1435,0.50,5.63,25.13,513
1437,0.50,5.63,25.13,513
1438,0.50,5.63,25.13,513
1440,0.50,5.63,25.13,513
1442,0.50,5.63,25.13,513
1443,0.50,5.63,25.13,513
1445,0.50,5.63,25.13,513
1446,0.50,5.63,25.13,513
1448,0.50,5.63,25.31,515
1450,0.50,5.63,25.31,515
1451,0.50,5.63,25.31,515
1453,0.50,5.63,25.13,513
1455,0.50,5.63,25.31,515
1456,0.50,5.63,25.13,513
1458,0.50,5.63,25.13,513
1459,0.50,5.63,25.31,515
1461,0.50,5.63,25.31,515
1463,0.50,5.63,25.31,515
1464,0.50,5.63,25.13,513
1466,0.50,5.63,25.31,515
1467,0.50,5.54,25.13,513
1469,0.50,5.63,25.31,515
1471,0.50,5.63,25.31,515
1472,0.50,5.63,25.31,515
1474,0.50,5.63,25.31,515
1476,0.50,5.63,25.31,515
1477,0.50,5.63,25.31,515
1479,0.50,5.72,25.31,515
1480,0.50,5.63,25.31,515
1482,0.50,5.63,25.31,515
1484,0.50,5.63,25.31,515
1485,0.50,5.63,25.31,515
1487,0.50,5.54,25.31,515
1489,0.50,5.63,25.31,515
1490,0.50,5.63,25.31,515
1492,0.50,5.54,25.31,515
1493,0.50,5.54,25.31,515
1495,0.50,5.54,25.31,515
1497,0.50,5.54,25.31,515
1498,0.50,5.54,25.31,515
1500,0.50,5.54,25.31,515
1502,0.50,5.63,25.31,515
1503,0.50,5.54,25.31,515
1505,0.50,5.63,25.31,515
1506,0.50,5.54,25.13,513
1508,0.50,5.54,25.31,515
1510,0.50,5.54,25.13,513
1511,0.50,5.54,25.31,515
1513,0.50,5.54,25.13,513
1515,0.50,5.54,25.31,515
1516,0.50,5.54,25.13,513
1518,0.50,5.63,25.13,513
1519,0.50,5.54,25.13,513
1521,0.50,5.54,25.13,513
1523,0.50,5.54,25.13,513
1524,0.50,5.54,25.13,513
1526,0.50,5.54,25.13,513
1527,0.50,5.54,25.13,513
1529,0.50,5.63,25.13,513
1531,0.50,5.63,25.13,513
1532,0.50,5.63,25.13,513
1534,0.50,5.63,25.13,513
1536,0.50,5.63,25.13,513
1537,0.50,5.54,25.13,513
1539,0.50,5.63,25.13,513
1540,0.50,5.63,25.13,513
1542,0.50,5.54,25.13,513
1544,0.50,5.63,25.13,513
1545,0.50,5.63,25.13,513
1547,0.50,5.63,25.13,513
1549,0.50,5.63,25.13,513
1550,0.50,5.63,25.13,513
1552,0.50,5.63,25.31,515
1553,0.50,5.63,25.13,513
1555,0.50,5.63,25.13,513
1557,0.50,5.54,25.13,513
1558,0.50,5.54,25.13,513
1560,0.50,5.63,25.13,513
1562,0.50,5.63,25.13,513
1563,0.50,5.63,25.31,515
1565,0.50,5.63,25.31,515
1566,0.50,5.63,25.31,515
1568,0.50,5.63,25.31,515
1570,0.50,5.63,25.31,515
1571,0.50,5.63,25.31,515
1573,0.50,5.54,25.31,515
1575,0.50,5.45,25.13,513
1576,0.50,5.45,25.13,513
1578,0.50,5.45,25.13,513
1579,0.50,5.45,25.13,513
1581,0.50,5.45,25.31,515
1583,0.50,5.45,25.13,513
1584,0.50,5.45,25.31,515
1586,0.50,5.45,25.31,515
1588,0.50,5.54,25.31,515
1589,0.50,5.54,25.31,515
1591,0.50,5.45,25.31,515
1592,0.50,5.54,25.31,515
1594,0.50,5.54,25.31,515
1596,0.50,5.45,25.31,515
1597,0.50,5.45,25.31,515
1599,0.50,5.45,25.31,515
1600,0.50,5.45,25.31,515
1602,0.50,5.45,25.31,515
1604,0.50,5.45,25.31,515
1605,0.50,5.45,25.31,515
1607,0.50,5.54,25.31,515
1609,0.50,5.45,25.31,515
1610,0.50,5.45,25.31,515
1612,0.50,5.45,25.31,515
1613,0.50,5.45,25.31,515
1615,0.50,5.45,25.31,515
1617,0.50,5.45,25.31,515
1618,0.50,5.45,25.31,515
1620,0.50,5.45,25.31,515
1622,0.50,5.45,25.31,515
1623,0.50,5.45,25.31,515
1625,0.50,5.54,25.31,515
1626,0.50,5.54,25.31,515
1628,0.50,5.54,25.31,515
1630,0.50,5.54,25.31,515
1631,0.50,5.45,25.31,515
1633,0.50,5.45,25.31,515
1635,0.50,5.45,25.31,515
1636,0.50,5.45,25.31,515
1638,0.50,5.45,25.31,515
1639,0.50,5.45,25.31,515
1641,0.50,5.45,25.31,515
1643,0.50,5.45,25.31,515
1644,0.50,5.45,25.31,515
1646,0.50,5.45,25.31,515
1648,0.50,5.45,25.31,515
1649,0.50,5.45,25.31,515
1651,0.50,5.45,25.31,515
1652,0.50,5.45,25.31,515
1654,0.50,5.45,25.31,515
1656,0.50,5.45,25.31,515
1657,0.50,5.45,25.31,515
1659,0.50,5.45,25.31,515
1661,0.50,5.45,25.31,515
1662,0.50,5.45,25.13,513
1664,0.50,5.45,25.31,515
1665,0.50,5.45,25.31,515
1667,0.50,5.45,25.31,515
1669,0.50,5.45,25.31,515
1670,0.50,5.45,25.31,515
1672,0.50,5.45,25.31,515
1673,0.50,5.45,25.31,515
1675,0.50,5.45,25.31,515
1677,0.50,5.45,25.31,515
1678,0.50,5.45,25.31,515
1680,0.50,5.45,25.31,515
1682,0.50,5.45,25.31,515
1683,0.50,5.45,25.31,515
1685,0.50,5.45,25.31,515
1686,0.50,5.45,25.31,515
1688,0.50,5.45,25.31,515
1690,0.50,5.45,25.31,515
1691,0.50,5.45,25.31,515
1693,0.50,5.45,25.31,515
1695,0.50,5.45,25.31,515
1696,0.50,5.45,25.13,513
1698,0.50,5.45,25.31,515
1699,0.50,5.45,25.31,515
1701,0.50,5.45,25.31,515
1703,0.50,5.45,25.31,515
1704,0.50,5.45,25.31,515
1706,0.50,5.45,25.31,515
1708,0.50,5.45,25.31,515
1709,0.50,5.45,25.13,513
1711,0.50,5.45,25.31,515
1712,0.50,5.45,25.31,515
1714,0.50,5.45,25.31,515
1716,0.50,5.45,25.13,513
1717,0.50,5.45,25.13,513
1719,0.50,5.45,25.31,515
1721,0.50,5.45,25.13,513
1722,0.50,5.45,25.31,515
1724,0.50,5.45,25.31,515
1725,0.50,5.45,25.31,515
1727,0.50,5.45,25.13,513
1729,0.50,5.45,25.31,515
1730,0.50,5.45,25.13,513
1732,0.50,5.45,25.31,515
1733,0.50,5.45,25.31,515
1735,0.50,5.45,25.31,515
1737,0.50,5.45,25.31,515
1738,0.50,5.45,25.13,513
1740,0.50,5.45,25.13,513
1742,0.50,5.45,25.31,515
1743,0.50,5.45,25.31,515
1745,0.50,5.45,25.31,515
1746,0.50,5.45,25.31,515
1748,0.50,5.45,25.31,515
1750,0.50,5.45,25.31,515
1751,0.50,5.45,25.31,515
1753,0.50,5.45,25.31,515
1755,0.50,5.45,25.13,513
1756,0.50,5.45,25.31,515
1758,0.50,5.45,25.31,515
1759,0.50,5.45,25.31,515
1761,0.50,5.45,25.31,515
1763,0.50,5.45,25.31,515
1764,0.50,5.45,25.31,515
1766,0.50,5.45,25.31,515
1768,0.50,5.45,25.31,515
1769,0.50,5.45,25.31,515
1771,0.50,5.45,25.31,515
1772,0.50,5.45,25.31,515
1774,0.50,5.45,25.31,515
1776,0.50,5.45,25.31,515
1777,0.50,5.45,25.31,515
1779,0.50,5.45,25.31,515
1781,0.50,5.45,25.31,515
1782,0.50,5.45,25.31,515
1784,0.50,5.45,25.31,515
1785,0.50,5.45,25.31,515
1787,0.50,5.45,25.31,515
1789,0.50,5.45,25.13,513
1790,0.50,5.45,25.31,515
1792,0.50,5.45,25.31,515
1794,0.50,5.45,25.31,515
1795,0.50,5.45,25.31,515
1797,0.50,5.45,25.31,515
1798,0.50,5.45,25.31,515
1800,0.50,5.45,25.31,515
1802,0.50,5.45,25.31,515
1803,0.50,5.45,25.31,515
1805,0.50,5.45,25.31,515
1806,0.50,5.45,25.31,515
1808,0.50,5.45,25.31,515
1810,0.50,5.45,25.31,515
1811,0.50,5.45,25.31,515
1813,0.50,5.45,25.31,515
1815,0.50,5.45,25.31,515
1816,0.50,5.45,25.31,515
1818,0.50,5.45,25.31,515
1819,0.50,5.45,25.31,515
1821,0.50,5.45,25.31,515
1823,0.50,5.45,25.31,515
1824,0.50,5.45,25.31,515
1826,0.50,5.45,25.31,515
1828,0.50,5.45,25.31,515
1829,0.50,5.45,25.31,515
1831,0.50,5.45,25.31,515
1832,0.50,5.45,25.31,515
1834,0.50,5.45,25.31,515
1836,0.50,5.45,25.31,515
1837,0.50,5.45,25.31,515
1839,0.50,5.45,25.31,515
1841,0.50,5.45,25.31,515
1842,0.50,5.45,25.31,515
1844,0.50,5.45,25.31,515
1845,0.50,5.45,25.31,515
1847,0.50,5.45,25.31,515
1849,0.50,5.45,25.31,515
1850,0.50,5.45,25.31,515
1852,0.50,5.45,25.31,515
1854,0.50,5.45,25.31,515
1855,0.50,5.45,25.31,515
1857,0.50,5.45,25.31,515
1858,0.50,5.45,25.31,515
1860,0.50,5.45,25.31,515
1862,0.50,5.45,25.31,515
1863,0.50,5.45,25.31,515
1865,0.50,5.45,25.31,515
1867,0.50,5.45,25.31,515
1868,0.50,5.45,25.31,515
1870,0.50,5.45,25.31,515
1871,0.50,5.45,25.31,515
1873,0.50,5.45,25.31,515
1875,0.50,5.45,25.31,515
1876,0.50,5.45,25.31,515
1878,0.50,5.45,25.31,515
1879,0.50,5.45,25.31,515
1881,0.50,5.45,25.31,515
1883,0.50,5.45,25.31,515
1884,0.50,5.45,25.31,515
1886,0.50,5.45,25.31,515
1888,0.50,5.45,25.31,515
1889,0.50,5.45,25.31,515
1891,0.50,5.45,25.31,515
1892,0.50,5.45,25.31,515
1894,0.50,5.54,25.31,515
1896,0.50,5.45,25.31,515
1897,0.50,5.45,25.31,515
1899,0.50,5.45,25.31,515
1901,0.50,5.45,25.31,515
1902,0.50,5.45,25.31,515
1904,0.50,5.45,25.31,515
1905,0.50,5.45,25.31,515
1907,0.50,5.45,25.31,515
1909,0.50,5.45,25.31,515
1910,0.50,5.45,25.31,515
1912,0.50,5.45,25.31,515
1914,0.50,5.45,25.31,515
1915,0.50,5.45,25.31,515
1917,0.50,5.45,25.13,513
1918,0.50,5.45,25.31,515
1920,0.50,5.45,25.31,515
1922,0.50,5.45,25.13,513
1923,0.50,5.45,25.31,515
1925,0.50,5.45,25.31,515
1927,0.50,5.45,25.31,515
1928,0.50,5.45,25.31,515
1930,0.50,5.45,25.31,515
1931,0.50,5.45,25.31,515
1933,0.50,5.45,25.31,515
1935,0.50,5.45,25.31,515
1936,0.50,5.45,25.31,515
1938,0.50,5.45,25.31,515
1940,0.50,5.45,25.31,515
1941,0.50,5.45,25.31,515
1943,0.50,5.45,25.13,513
1944,0.50,5.45,25.31,515
1946,0.50,5.45,25.13,513
1948,0.50,5.45,25.13,513
1949,0.50,5.36,25.31,515
1951,0.50,5.45,25.13,513
1952,0.50,5.36,25.13,513
1954,0.50,5.36,25.13,513
1956,0.50,5.36,25.13,513
1957,0.50,5.36,25.13,513
1959,0.50,5.45,25.13,513
1961,0.50,5.45,25.13,513
1962,0.50,5.45,25.13,513
1964,0.50,5.45,25.13,513
1965,0.50,5.36,25.13,513
1967,0.50,5.36,25.13,513
1969,0.50,5.45,25.13,513
1970,0.50,5.36,25.13,513
1972,0.50,5.36,25.13,513
1974,0.50,5.36,25.13,513
1975,0.50,5.36,25.13,513
1977,0.50,5.36,25.13,513
1978,0.50,5.36,25.13,513
1980,0.50,5.36,25.13,513
1982,0.50,5.36,25.13,513
1983,0.50,5.36,25.13,513
1985,0.50,5.36,25.13,513
1987,0.50,5.36,25.13,513
1988,0.50,5.36,25.13,513
1990,0.50,5.36,25.13,513
1991,0.50,5.36,25.13,513
1993,0.50,5.36,25.13,513
1995,0.50,5.36,25.13,513
1996,0.50,5.36,25.13,513
1998,0.50,5.36,25.13,513
2000,0.50,5.36,25.13,513
2001,0.50,5.36,25.13,513
2003,0.50,5.36,25.13,513
2004,0.50,5.36,25.13,513
2006,0.50,5.36,25.13,513
2008,0.50,5.36,25.13,513
2009,0.50,5.36,25.13,513
2011,0.50,5.36,25.13,513
2013,0.50,5.36,25.13,513
2014,0.50,5.36,25.13,513
2016,0.50,5.36,25.13,513
2017,0.50,5.36,25.13,513
2019,0.50,5.36,25.13,513
2021,0.50,5.36,25.13,513
2022,0.50,5.45,25.13,513
2024,0.50,5.36,25.13,513
2025,0.50,5.36,25.13,513
2027,0.50,5.36,25.13,513
2029,0.50,5.36,25.13,513
2030,0.50,5.36,25.13,513
2032,0.50,5.36,25.13,513
2034,0.50,5.36,25.13,513
2035,0.50,5.36,25.13,513
2037,0.50,5.36,25.13,513
2038,0.50,5.36,25.13,513
2040,0.50,5.36,25.13,513
2042,0.50,5.36,25.13,513
2043,0.50,5.36,25.13,513
2045,0.50,5.36,25.13,513
2047,0.50,5.36,25.13,513
2048,0.50,5.36,25.13,513
2050,0.50,5.36,25.13,513
2051,0.50,5.36,25.13,513
2053,0.50,5.36,25.13,513
2055,0.50,5.36,25.13,513
2056,0.50,5.36,25.13,513
2058,0.50,5.36,25.13,513
2060,0.50,5.36,25.13,513
2061,0.50,5.36,25.13,513
2063,0.50,5.36,25.13,513
2064,0.50,5.36,25.13,513
2066,0.50,5.36,25.13,513
2068,0.50,5.36,25.13,513
2069,0.50,5.36,25.13,513
2071,0.50,5.36,25.13,513
2073,0.50,5.36,25.13,513
2074,0.50,5.36,25.13,513
2076,0.50,5.36,25.13,513
2077,0.50,5.36,25.13,513
2079,0.50,5.36,25.13,513
2081,0.50,5.36,25.13,513
2082,0.50,5.36,25.13,513
2084,0.50,5.36,25.13,513
2086,0.50,5.36,25.13,513
2087,0.50,5.36,25.13,513
2089,0.50,5.36,25.13,513
2090,0.50,5.36,25.13,513
2092,0.50,5.36,25.13,513
2094,0.50,5.36,25.13,513
2095,0.50,5.36,25.13,513
2097,0.50,5.36,25.13,513
2099,0.50,5.36,25.13,513
2100,0.50,5.36,25.13,513
2102,0.50,5.36,25.13,513
2103,0.50,5.36,25.13,513
2105,0.50,5.36,25.13,513
2107,0.50,5.36,25.13,513
2108,0.50,5.36,25.13,513
2110,0.50,5.36,25.13,513
2112,0.50,5.36,25.13,513
2113,0.50,5.36,25.13,513
2115,0.50,5.36,25.13,513
2116,0.50,5.36,25.13,513
2118,0.50,5.45,25.13,513
2120,0.50,5.36,25.13,513
2121,0.50,5.36,25.13,513
2123,0.50,5.36,25.13,513
2125,0.50,5.36,25.13,513
2126,0.50,5.36,25.13,513
2128,0.50,5.36,25.13,513
2129,0.50,5.36,25.13,513
2131,0.50,5.36,25.13,513
2133,0.50,5.36,25.13,513
2134,0.50,5.36,25.13,513
2136,0.50,5.36,25.13,513
2138,0.50,5.36,25.13,513
2139,0.50,5.36,25.13,513
2141,0.50,5.36,25.13,513
2142,0.50,5.36,25.13,513
2144,0.50,5.36,25.13,513
2146,0.50,5.36,25.13,513
2147,0.50,5.36,25.13,513
2149,0.50,5.36,25.13,513
2151,0.50,5.36,25.13,513
2152,0.50,5.36,25.13,513
2154,0.50,5.36,25.13,513
2155,0.50,5.36,25.13,513
2157,0.50,5.36,25.04,512
2159,0.50,5.36,25.13,513
2160,0.50,5.36,25.04,512
2162,0.50,5.36,25.04,512
2164,0.50,5.36,25.04,512
2165,0.50,5.36,25.13,513
2167,0.50,5.36,25.13,513
2168,0.50,5.36,25.04,512
2170,0.50,5.36,25.13,513
2172,0.50,5.36,25.13,513
2173,0.50,5.36,25.04,512
2175,0.50,5.36,25.13,513
2176,0.50,5.36,25.04,512
2178,0.50,5.36,25.13,513
2180,0.50,5.36,25.04,512
2181,0.50,5.36,25.04,512
2183,0.50,5.36,25.04,512
2185,0.50,5.36,25.13,513
2186,0.50,5.36,25.04,512
2188,0.50,5.36,25.13,513
2189,0.50,5.36,25.13,513
2191,0.50,5.36,25.13,513
2193,0.50,5.36,25.13,513
2194,0.50,5.36,25.04,512
2196,0.50,5.36,25.04,512
2198,0.50,5.36,25.04,512
2199,0.50,5.36,25.04,512
2201,0.50,5.36,25.04,512
2202,0.50,5.36,25.04,512
2204,0.50,5.36,25.04,512
2206,0.50,5.36,25.04,512
2207,0.50,5.36,25.04,512
2209,0.50,5.36,25.04,512
2211,0.50,5.36,25.04,512
2212,0.50,5.36,25.04,512
2214,0.50,5.45,25.04,512
2215,0.50,5.36,25.04,512
2217,0.50,5.36,25.04,512
2219,0.50,5.36,25.04,512
2220,0.50,5.36,25.04,512
2222,0.50,5.36,25.04,512
2224,0.50,5.36,25.04,512
2225,0.50,5.36,25.13,513
2227,0.50,5.36,25.04,512
2228,0.50,5.36,25.13,513
2230,0.50,5.36,25.04,512
2232,0.50,5.36,25.04,512
2233,0.50,5.27,25.04,512
2235,0.50,5.36,25.13,513
2237,0.50,5.36,25.13,513
2238,0.50,5.36,25.13,513
2240,0.50,5.36,25.13,513
2241,0.50,5.36,25.04,512
2243,0.50,5.36,25.13,513
2245,0.50,5.36,25.13,513
2246,0.50,5.36,25.13,513
2248,0.50,5.36,25.13,513
2250,0.50,5.36,25.13,513
2251,0.50,5.36,25.13,513
2253,0.50,5.36,25.13,513
2254,0.50,5.36,25.13,513
2256,0.50,5.36,25.13,513
2258,0.50,5.36,25.13,513
2259,0.50,5.36,25.13,513
2261,0.50,5.36,25.04,512
2263,0.50,5.36,25.04,512
2264,0.50,5.36,25.13,513
2266,0.50,5.36,25.13,513
2267,0.50,5.36,25.13,513
2269,0.50,5.36,25.13,513
2271,0.50,5.36,25.13,513
2272,0.50,5.36,25.13,513
2274,0.50,5.36,25.13,513
2276,0.50,5.36,25.13,513
2277,0.50,5.36,25.13,513
2279,0.50,5.36,25.13,513
2280,0.50,5.36,25.13,513
2282,0.50,5.36,25.13,513
2284,0.50,5.36,25.13,513
2285,0.50,5.36,25.13,513
2287,0.50,5.36,25.04,512
2289,0.50,5.36,25.13,513
2290,0.50,5.36,25.13,513
2292,0.50,5.36,25.13,513
2293,0.50,5.36,25.04,512
2295,0.50,5.36,25.13,513
2297,0.50,5.36,25.13,513
2298,0.50,5.36,25.13,513
2300,0.50,5.36,25.04,512
2302,0.50,5.36,25.04,512
2303,0.50,5.36,25.04,512
2305,0.50,5.36,25.04,512
2306,0.50,5.36,25.04,512
2308,0.50,5.36,25.13,513
2310,0.50,5.45,25.04,512
2311,0.50,5.36,25.13,513
2313,0.50,5.36,25.04,512
2315,0.50,5.27,25.13,513
2316,0.50,5.36,25.04,512
2318,0.50,5.27,25.13,513
2319,0.50,5.27,25.13,513
2321,0.50,5.36,25.04,512
2323,0.50,5.36,25.04,512
2324,0.50,5.36,25.13,513
2326,0.50,5.36,25.04,512
2328,0.50,5.36,25.04,512
2329,0.50,5.36,25.13,513
2331,0.50,5.36,25.13,513
2332,0.50,5.36,25.13,513
2334,0.50,5.36,25.13,513
2336,0.50,5.36,25.04,512
2337,0.50,5.36,25.13,513
2339,0.50,5.36,25.13,513
2341,0.50,5.36,25.13,513
2342,0.50,5.36,25.13,513
2344,0.50,5.36,25.13,513
2345,0.50,5.36,25.13,513
2347,0.50,5.36,25.13,513
2349,0.50,5.36,25.13,513
2350,0.50,5.36,25.13,513
2352,0.50,5.36,25.13,513
2354,0.50,5.36,25.13,513
2355,0.50,5.36,25.04,512
2357,0.50,5.36,25.04,512
2358,0.50,5.36,25.13,513
2360,0.50,5.36,25.13,513
2362,0.50,5.36,25.04,512
2363,0.50,5.36,25.04,512
2365,0.50,5.36,25.13,513
2367,0.50,5.36,25.04,512
2368,0.50,5.36,25.13,513
2370,0.50,5.36,25.13,513
2371,0.50,5.36,25.13,513
2373,0.50,5.36,25.04,512
2375,0.50,5.36,25.13,513
2376,0.50,5.36,25.13,513
2378,0.50,5.36,25.13,513
2380,0.50,5.36,25.04,512
2381,0.50,5.36,25.04,512
2383,0.50,5.36,25.04,512
2384,0.50,5.36,25.04,512
2386,0.50,5.36,25.04,512
2388,0.50,5.36,25.13,513
2389,0.50,5.36,25.04,512
2391,0.50,5.36,25.04,512
2393,0.50,5.36,25.13,513
2394,0.50,5.36,25.04,512
2396,0.50,5.36,25.04,512
2397,0.50,5.36,25.04,512
2399,0.50,5.36,25.04,512
2401,0.50,5.36,25.04,512
2402,0.50,5.36,25.04,512
2404,0.50,5.36,25.04,512
2406,0.50,5.36,25.04,512
2407,0.50,5.36,25.04,512
2409,0.50,5.36,25.04,512
2410,0.50,5.36,25.04,512
2412,0.50,5.36,25.04,512
2414,0.50,5.36,25.04,512
2415,0.50,5.36,25.04,512
2417,0.50,5.36,25.04,512
2419,0.50,5.36,25.04,512
2420,0.50,5.36,25.04,512
2422,0.50,5.36,25.04,512
2423,0.50,5.36,25.13,513
2425,0.50,5.36,25.04,512
2427,0.50,5.36,25.04,512
2428,0.50,5.36,25.04,512
2430,0.50,5.36,25.13,513
2432,0.50,5.36,25.13,513
2433,0.50,5.36,25.04,512
2435,0.50,5.36,25.04,512
2436,0.50,5.36,25.04,512
2438,0.50,5.36,25.04,512
2440,0.50,5.36,25.04,512
2441,0.50,5.36,25.04,512
2443,0.50,5.36,25.04,512
2445,0.50,5.36,25.13,513
2446,0.50,5.36,25.04,512
2448,0.50,5.36,25.04,512
2449,0.50,5.36,25.04,512
2451,0.50,5.36,25.04,512
2453,0.50,5.36,25.04,512
2454,0.50,5.36,25.04,512
2456,0.50,5.36,25.04,512
2458,0.50,5.36,25.04,512
2459,0.50,5.36,25.04,512
2461,0.50,5.36,25.04,512
2462,0.50,5.36,25.04,512
2464,0.50,5.36,25.13,513
2466,0.50,5.36,25.13,513
2467,0.50,5.36,25.04,512
2469,0.50,5.36,25.13,513
2471,0.50,5.36,25.04,512
2472,0.50,5.36,25.04,512
2474,0.50,5.36,25.04,512
2475,0.50,5.36,25.04,512
2477,0.50,5.36,25.04,512
2479,0.50,5.36,25.04,512
2480,0.50,5.36,25.04,512
2482,0.50,5.36,25.04,512
2484,0.50,5.36,25.04,512
2485,0.50,5.36,25.04,512
2487,0.50,5.36,25.04,512
2488,0.50,5.36,25.04,512
2490,0.50,5.36,25.04,512
2492,0.50,5.36,25.04,512
2493,0.50,5.36,25.04,512
2495,0.50,5.36,25.04,512
2497,0.50,5.36,25.04,512
2498,0.50,5.36,25.04,512
2500,0.50,5.36,25.04,512
2501,0.50,5.36,25.13,513
2503,0.50,5.36,25.04,512
2505,0.50,5.36,25.04,512
2506,0.50,5.36,25.04,512
2508,0.50,5.36,25.04,512
2510,0.50,5.36,25.13,513
2511,0.50,5.36,25.04,512
2513,0.50,5.36,25.04,512
2514,0.50,5.36,25.13,513
2516,0.50,5.36,25.04,512
2518,0.50,5.27,25.04,512
2519,0.50,5.27,25.04,512
2521,0.50,5.36,25.04,512
2523,0.50,5.36,25.04,512
2524,0.50,5.27,25.04,512
2526,0.50,5.27,25.04,512
2527,0.50,5.27,25.04,512
2529,0.50,5.27,25.04,512
2531,0.50,5.36,25.04,512
2532,0.50,5.27,25.04,512
2534,0.50,5.36,25.04,512
2536,0.50,5.27,25.04,512
2537,0.50,5.36,25.04,512
2539,0.50,5.36,25.13,513
2540,0.50,5.36,25.04,512
2542,0.50,5.27,25.04,512
2544,0.50,5.36,25.13,513
2545,0.50,5.36,25.04,512
2547,0.50,5.36,25.04,512
2549,0.50,5.36,25.13,513
2550,0.50,5.36,25.04,512
2552,0.50,5.36,25.04,512
2553,0.50,5.36,25.04,512
2555,0.50,5.36,25.04,512
2557,0.50,5.36,25.04,512
2558,0.50,5.36,25.13,513
2560,0.50,5.36,25.04,512
2562,0.50,5.36,25.04,512
2563,0.50,5.36,25.04,512
2565,0.50,5.36,25.04,512
2566,0.50,5.36,25.04,512
2568,0.50,5.36,25.04,512
2570,0.50,5.36,25.13,513
2571,0.50,5.36,25.13,513
2573,0.50,5.36,25.04,512
2575,0.50,5.36,25.04,512
2576,0.50,5.36,25.04,512
2578,0.50,5.36,25.13,513
2579,0.50,5.36,25.04,512
2581,0.50,5.36,25.04,512
2583,0.50,5.36,25.04,512
2584,0.50,5.36,25.04,512
2586,0.50,5.36,25.04,512
2588,0.50,5.36,25.13,513
2589,0.50,5.36,25.04,512
2591,0.50,5.36,25.13,513
2592,0.50,5.36,25.04,512
2594,0.50,5.36,25.04,512
2596,0.50,5.36,25.13,513
2597,0.50,5.36,25.13,513
2599,0.50,5.36,25.04,512
2601,0.50,5.36,25.04,512
2602,0.50,5.36,25.04,512
2604,0.50,5.36,25.04,512
2605,0.50,5.36,25.04,512
2607,0.50,5.36,25.04,512
2609,0.50,5.36,25.04,512
2610,0.50,5.36,25.04,512
2612,0.50,5.36,25.04,512
2614,0.50,5.36,25.04,512
2615,0.50,5.36,25.04,512
2617,0.50,5.36,25.04,512
2618,0.50,5.36,25.04,512
2620,0.50,5.36,25.04,512
2622,0.50,5.36,25.04,512
2623,0.50,5.36,25.04,512
2625,0.50,5.36,25.04,512
2627,0.50,5.36,25.04,512
2628,0.50,5.36,25.04,512
2630,0.50,5.36,25.04,512
2631,0.50,5.36,25.04,512
2633,0.50,5.36,25.04,512
2635,0.50,5.36,25.04,512
2636,0.50,5.36,25.13,513
2638,0.50,5.36,25.13,513
2640,0.50,5.36,25.13,513
2641,0.50,5.36,25.04,512
2643,0.50,5.36,25.04,512
2644,0.50,5.36,25.04,512
2646,0.50,5.36,25.13,513
2648,0.50,5.27,25.04,512
2649,0.50,5.36,25.04,512
2651,0.50,5.27,25.04,512
2653,0.50,5.36,24.87,510
2654,0.50,5.36,24.87,510
2656,0.50,5.36,25.04,512
2657,0.50,5.36,25.13,513
2659,0.50,5.27,25.04,512
2661,0.50,5.36,25.04,512
2662,0.50,5.27,25.04,512
2664,0.50,5.27,25.04,512
2666,0.50,5.36,25.04,512
2667,0.50,5.27,25.04,512
2669,0.50,5.27,25.04,512
2670,0.50,5.36,25.04,512
2672,0.50,5.36,25.04,512
2674,0.50,5.27,25.04,512
2675,0.50,5.36,25.04,512
2677,0.50,5.27,25.04,512
2679,0.50,5.27,25.13,513
2680,0.50,5.27,25.04,512
2682,0.50,5.27,25.13,513
2683,0.50,5.36,25.04,512
2685,0.50,5.27,25.13,513
2687,0.50,5.36,25.13,513
2688,0.50,5.36,25.04,512
2690,0.50,5.36,25.04,512
2692,0.50,5.36,25.04,512
2693,0.50,5.36,25.04,512
2695,0.50,5.27,25.13,513
2696,0.50,5.27,25.04,512
2698,0.50,5.36,25.04,512
2700,0.50,5.27,25.13,513
2701,0.50,5.27,25.13,513
2703,0.50,5.27,25.04,512
2705,0.50,5.18,25.04,512
2706,0.50,5.18,25.04,512
2708,0.50,5.18,25.04,512
2709,0.50,5.18,25.04,512
2711,0.50,5.18,25.04,512
2713,0.50,5.27,25.04,512
2714,0.50,5.27,25.04,512
2716,0.50,5.18,25.04,512
2718,0.50,5.18,25.04,512
2719,0.50,5.18,25.13,513
2721,0.50,5.27,25.04,512
2722,0.50,5.27,25.04,512
2724,0.50,5.27,25.04,512
2726,0.50,5.36,25.04,512
2727,0.50,5.27,25.04,512
